# %ECSV 1.0
# ---
# datatype:
# - {name: time, unit: ns, datatype: float64}
# - {name: longitudinal, unit: V/pC, datatype: float64}
# - {name: dipole_x, unit: V/pC/m, datatype: float64}
# - {name: dipole_y, unit: V/pC/m, datatype: float64}
# meta: !!omap
# - {origin: CST and IW2D}
# - {author: Keon Hee Kim}
# - {date of production: 2026/05/15}
# - {comments: contributions from RW bellows BPMs RF cavities}
# schema: astropy-2.0
time longitudinal dipole_x dipole_y
3.4570582826336477e-01 1.1613961718672073e+01 7.8121131565979913e+03 2.5342456209574093e+03
3.4580589749192425e-01 1.0793961537387688e+01 7.7834159891396139e+03 2.5280772188555334e+03
3.4590596672048368e-01 1.0037128705419860e+01 7.7543601373120391e+03 2.5218070782593022e+03
3.4600603594904306e-01 9.3446300109813336e+00 7.7249764364153261e+03 2.5154416464652095e+03
3.4610610517760254e-01 8.7175754420891423e+00 7.6952955598231138e+03 2.5089873330769333e+03
3.4620617440616197e-01 8.1570167062510563e+00 7.6653479977600728e+03 2.5024505058456493e+03
3.4630624363472146e-01 7.6639458302651775e+00 7.6351640363457300e+03 2.4958374865901374e+03
3.4640631286328089e-01 7.2392938547860339e+00 7.6047737369191318e+03 2.4891545471986901e+03
3.4650638209184031e-01 6.8839296353204205e+00 7.5742069156575872e+03 2.4824079057140734e+03
3.4660645132039980e-01 6.5986587577960449e+00 7.5434931235018375e+03 2.4756037225020591e+03
3.4670652054895923e-01 6.3842225730482696e+00 7.5126616263994520e+03 2.4687480965036193e+03
3.4680658977751866e-01 6.2412973507238263e+00 7.4817413858776472e+03 2.4618470615705128e+03
3.4690665900607820e-01 6.1704935495549549e+00 7.4507610399560190e+03 2.4549065828837361e+03
3.4700672823463757e-01 6.1723551978158824e+00 7.4197488844099234e+03 2.4479325534544100e+03
3.4710679746319706e-01 6.2473593752728576e+00 7.3887328543944477e+03 2.4409307907065777e+03
3.4720686669175643e-01 6.3959157861744345e+00 7.3577405064394761e+03 2.4339070331417306e+03
3.4730693592031586e-01 6.6183664118042813e+00 7.3267990008258075e+03 2.4268669370850107e+03
3.4740700514887535e-01 6.9149852308803901e+00 7.2959350843524853e+03 2.4198160735133583e+03
3.4750707437743478e-01 7.2859779965909297e+00 7.2651750735056794e+03 2.4127599249661798e+03
3.4760714360599426e-01 7.7314820601596921e+00 7.2345448380392509e+03 2.4057038825394015e+03
3.4770721283455369e-01 8.2515662325666881e+00 7.2040697849769213e+03 2.3986532429639196e+03
3.4780728206311312e-01 8.8462306781726880e+00 7.1737748430464826e+03 2.3916132057698233e+03
3.4790735129167261e-01 9.5154068365167390e+00 7.1436844475553171e+03 2.3845888705376560e+03
3.4800742052023204e-01 1.0258957371255896e+01 7.1138225257174809e+03 2.3775852342382932e+03
3.4810748974879147e-01 1.1076676148084182e+01 7.0842124824407501e+03 2.3706071886626410e+03
3.4820755897735090e-01 1.1968288246240263e+01 7.0548771865829704e+03 2.3636595179425281e+03
3.4830762820591038e-01 1.2933450010894603e+01 7.0258389576856325e+03 2.3567468961637637e+03
3.4840769743446987e-01 1.3971749156050599e+01 6.9971195531921931e+03 2.3498738850720742e+03
3.4850776666302924e-01 1.5082704929465358e+01 6.9687401561581155e+03 2.3430449318722904e+03
3.4860783589158867e-01 1.6265768352405772e+01 6.9407213634584905e+03 2.3362643671206979e+03
3.4870790512014815e-01 1.7520322547548190e+01 6.9130831744988327e+03 2.3295364027100954e+03
3.4880797434870758e-01 1.8845683168021619e+01 6.8858449804333650e+03 2.3228651299466310e+03
3.4890804357726707e-01 2.0241098939293799e+01 6.8590255538945721e+03 2.3162545177170623e+03
3.4900811280582650e-01 2.1705752323364102e+01 6.8326430392373350e+03 2.3097084107448927e+03
3.4910818203438593e-01 2.3238760311577419e+01 6.8067149432998658e+03 2.3032305279334500e+03
3.4920825126294541e-01 2.4839175348364371e+01 6.7812581266839816e+03 2.2968244607941251e+03
3.4930832049150484e-01 2.6505986383717087e+01 6.7562887955561328e+03 2.2904936719578559e+03
3.4940838972006427e-01 2.8238120047188673e+01 6.7318224939712445e+03 2.2842414937683907e+03
3.4950845894862370e-01 3.0034441931314866e+01 6.7078740967210915e+03 2.2780711269562612e+03
3.4960852817718313e-01 3.1893757967623930e+01 6.6844578027094512e+03 2.2719856393930354e+03
3.4970859740574262e-01 3.3814815874416247e+01 6.6615871288564922e+03 2.2659879649262348e+03
3.4980866663430205e-01 3.5796306652468516e+01 6.6392749045354622e+03 2.2600809022961412e+03
3.4990873586286148e-01 3.7836866103027255e+01 6.6175332665454935e+03 2.2542671141368028e+03
3.5000880509142096e-01 3.9935076342212113e+01 6.5963736546248465e+03 2.2485491260644662e+03
3.5010887431998039e-01 4.2089467287325128e+01 6.5758068075091396e+03 2.2429293258574876e+03
3.5020894354853987e-01 4.4298518093458419e+01 6.5558427595403418e+03 2.2374099627328160e+03
3.5030901277709930e-01 4.6560658523392483e+01 6.5364908378315968e+03 2.2319931467244605e+03
3.5040908200565873e-01 4.8874270239544998e+01 6.5177596599937169e+03 2.2266808481699463e+03
3.5050915123421822e-01 5.1237688013596660e+01 6.4996571324283841e+03 2.2214748973106821e+03
3.5060922046277759e-01 5.3649200856918156e+01 6.4821904491926853e+03 2.2163769840119626e+03
3.5070928969133708e-01 5.6107053082494659e+01 6.4653660914387256e+03 2.2113886576077593e+03
3.5080935891989651e-01 5.8609445316418466e+01 6.4491898274305477e+03 2.2065113268744744e+03
3.5090942814845588e-01 6.1154535483469189e+01 6.4336667131393033e+03 2.2017462601366965e+03
3.5100949737701537e-01 6.3740439796546859e+01 6.4188010934156127e+03 2.1970945855065102e+03
3.5110956660557480e-01 6.6365233783302330e+01 6.4045966037361741e+03 2.1925572912562507e+03
3.5120963583413423e-01 6.9026953384855886e+01 6.3910561725196130e+03 2.1881352263229674e+03
3.5130970506269371e-01 7.1723596161001069e+01 6.3781820240043680e+03 2.1838291009409795e+03
3.5140977429125320e-01 7.4453122633458932e+01 6.3659756816796053e+03 2.1796394873974168e+03
3.5150984351981268e-01 7.7213457793882881e+01 6.3544379722582789e+03 2.1755668209040791e+03
3.5160991274837211e-01 8.0002492796521722e+01 6.3435690301799295e+03 2.1716114005778190e+03
3.5170998197693154e-01 8.2818086847149516e+01 6.3333683026296976e+03 2.1677733905208015e+03
3.5181005120549097e-01 8.5658069292237599e+01 6.3238345550648492e+03 2.1640528209971621e+03
3.5191012043405040e-01 8.8520241891387414e+01 6.3149658772070870e+03 2.1604495896698581e+03
3.5201018966260988e-01 9.1402381275163719e+01 6.3067596895363140e+03 2.1569634629391585e+03
3.5211025889116931e-01 9.4302241544530148e+01 6.2992127502300882e+03 2.1535940773332495e+03
3.5221032811972869e-01 9.7217556984063492e+01 6.2923211625472322e+03 2.1503409409557171e+03
3.5231039734828817e-01 1.0014604485090968e+02 6.2860803826476003e+03 2.1472034349887208e+03
3.5241046657684760e-01 1.0308540819623255e+02 6.2804852278356793e+03 2.1441808152464350e+03
3.5251053580540703e-01 1.0603333867603766e+02 6.2755298852190881e+03 2.1412722137771584e+03
3.5261060503396652e-01 1.0898751930998624e+02 6.2712079207748266e+03 2.1384766405144323e+03
3.5271067426252595e-01 1.1194562715116919e+02 6.2675122888173992e+03 2.1357929849790862e+03
3.5281074349108543e-01 1.1490533583632286e+02 6.2644353418641431e+03 2.1332200180355644e+03
3.5291081271964486e-01 1.1786431799403968e+02 6.2619688408939928e+03 2.1307563937070772e+03
3.5301088194820435e-01 1.2082024749788940e+02 6.2601039659963199e+03 2.1284006510547197e+03
3.5311095117676378e-01 1.2377080156099395e+02 6.2588313274066832e+03 2.1261512161261044e+03
3.5321102040532321e-01 1.2671366267803415e+02 6.2581409769258353e+03 2.1240064039788735e+03
3.5331108963388269e-01 1.2964652042925087e+02 6.2580224197176458e+03 2.1219644207838819e+03
3.5341115886244207e-01 1.3256707316789414e+02 6.2584646264804778e+03 2.1200233660119920e+03
3.5351122809100149e-01 1.3547302961779059e+02 6.2594560459851755e+03 2.1181812347071586e+03
3.5361129731956098e-01 1.3836211041042301e+02 6.2609846179711540e+03 2.1164359198471384e+03
3.5371136654812041e-01 1.4123204959158738e+02 6.2630377863905587e+03 2.1147852147916292e+03
3.5381143577667984e-01 1.4408059612604183e+02 6.2656025129886457e+03 2.1132268158161278e+03
3.5391150500523932e-01 1.4690551542498338e+02 6.2686652912070440e+03 2.1117583247284424e+03
3.5401157423379875e-01 1.4970459091618795e+02 6.2722121603951655e+03 2.1103772515634905e+03
3.5411164346235824e-01 1.5247562567064875e+02 6.2762287203138558e+03 2.1090810173510231e+03
3.5421171269091767e-01 1.5521644409308053e+02 6.2807001459144903e+03 2.1078669569501944e+03
3.5431178191947704e-01 1.5792489367745605e+02 6.2856112023761953e+03 2.1067323219443570e+03
3.5441185114803658e-01 1.6059884682310690e+02 6.2909462603834154e+03 2.1056742835893201e+03
3.5451192037659601e-01 1.6323620270244646e+02 6.2966893116261308e+03 2.1046899358082746e+03
3.5461198960515544e-01 1.6583488916816810e+02 6.3028239845050102e+03 2.1037762982268177e+03
3.5471205883371487e-01 1.6839286468605908e+02 6.3093335600241026e+03 2.1029303192418720e+03
3.5481212806227430e-01 1.7090812027933919e+02 6.3162009878541221e+03 2.1021488791186721e+03
3.5491219729083379e-01 1.7337868147132477e+02 6.3234089025494322e+03 2.1014287931104645e+03
3.5501226651939322e-01 1.7580261021525689e+02 6.3309396399026846e+03 2.1007668145959719e+03
3.5511233574795265e-01 1.7817800680258216e+02 6.3387752534209321e+03 2.1001596382300372e+03
3.5521240497651213e-01 1.8050301174376474e+02 6.3468975309075922e+03 2.0996039031031605e+03
3.5531247420507156e-01 1.8277580761824822e+02 6.3552880111347486e+03 2.0990961959058764e+03
3.5541254343363105e-01 1.8499462089220904e+02 6.3639280005903538e+03 2.0986330540940744e+03
3.5551261266219042e-01 1.8715772370405998e+02 6.3727985902852643e+03 2.0982109690515022e+03
3.5561268189074985e-01 1.8926343561795892e+02 6.3818806726048060e+03 2.0978263892458517e+03
3.5571275111930933e-01 1.9131012534515662e+02 6.3911549581902073e+03 2.0974757233749533e+03
3.5581282034786876e-01 1.9329621243157442e+02 6.4006019928351034e+03 2.0971553434998782e+03
3.5591288957642825e-01 1.9522016890811685e+02 6.4102021743828736e+03 2.0968615881620435e+03
3.5601295880498768e-01 1.9708052089796456e+02 6.4199357696110765e+03 2.0965907654818393e+03
3.5611302803354711e-01 1.9887585017274671e+02 6.4297829310895213e+03 2.0963391562368170e+03
3.5621309726210659e-01 2.0060479564764344e+02 6.4397237139997142e+03 2.0961030169180840e+03
3.5631316649066602e-01 2.0226605480399417e+02 6.4497380929035789e+03 2.0958785827641873e+03
3.5641323571922545e-01 2.0385838502749675e+02 6.4598059784504458e+03 2.0956620707725247e+03
3.5651330494778494e-01 2.0538060485050141e+02 6.4699072340121138e+03 2.0954496826888676e+03
3.5661337417634437e-01 2.0683159508824230e+02 6.4800216922361769e+03 2.0952376079763148e+03
3.5671344340490380e-01 2.0821029986116866e+02 6.4901291715087582e+03 2.0950220267653572e+03
3.5681351263346323e-01 2.0951572749852764e+02 6.5002094923180111e+03 2.0947991127871765e+03
3.5691358186202266e-01 2.1074695132183629e+02 6.5102424935100935e+03 2.0945650362923930e+03
3.5701365109058214e-01 2.1190311031056368e+02 6.5202080484295639e+03 2.0943159669575175e+03
3.5711372031914157e-01 2.1298340965584802e+02 6.5300860809358901e+03 2.0940480767811041e+03
3.5721378954770100e-01 2.1398712121118479e+02 6.5398565812876996e+03 2.0937575429712956e+03
3.5731385877626043e-01 2.1491358385143332e+02 6.5494996218860069e+03 2.0934405508258515e+03
3.5741392800481986e-01 2.1576220375298647e+02 6.5589953728670434e+03 2.0930932966052160e+03
3.5751399723337940e-01 2.1653245460856397e+02 6.5683241175351404e+03 2.0927119903984344e+03
3.5761406646193883e-01 2.1722387778959305e+02 6.5774662676252146e+03 2.0922928589810454e+03
3.5771413569049826e-01 2.1783608246787099e+02 6.5864023783842158e+03 2.0918321486634150e+03
3.5781420491905774e-01 2.1836874570607040e+02 6.5951131634603216e+03 2.0913261281273531e+03
3.5791427414761712e-01 2.1882161252403318e+02 6.6035795095883714e+03 2.0907710912483421e+03
3.5801434337617660e-01 2.1919449594485116e+02 6.6117824910599829e+03 2.0901633599003153e+03
3.5811441260473603e-01 2.1948727702171337e+02 6.6197033839664609e+03 2.0894992867396559e+03
3.5821448183329546e-01 2.1969990484365604e+02 6.6273236802030515e+03 2.0887752579649155e+03
3.5831455106185495e-01 2.1983239651584893e+02 6.6346251012229095e+03 2.0879876960487622e+03
3.5841462029041432e-01 2.1988483710803888e+02 6.6415896115297601e+03 2.0871330624386892e+03
3.5851468951897381e-01 2.1985737956335564e+02 6.6481994318984434e+03 2.0862078602231986e+03
3.5861475874753324e-01 2.1975024455886643e+02 6.6544370523129837e+03 2.0852086367603606e+03
3.5871482797609267e-01 2.1956372030904132e+02 6.6602852446124853e+03 2.0841319862658647e+03
3.5881489720465215e-01 2.1929816230364361e+02 6.6657270748353212e+03 2.0829745523579722e+03
3.5891496643321158e-01 2.1895399297233251e+02 6.6707459152529891e+03 2.0817330305569508e+03
3.5901503566177106e-01 2.1853170126950261e+02 6.6753254560850937e+03 2.0804041707368351e+03
3.5911510489033055e-01 2.1803184217435685e+02 6.6794497168876478e+03 2.0789847795275405e+03
3.5921517411888992e-01 2.1745503610297507e+02 6.6831030576071798e+03 2.0774717226654493e+03
3.5931524334744941e-01 2.1680196823104546e+02 6.6862701892934665e+03 2.0758619272907536e+03
3.5941531257600884e-01 2.1607338772793577e+02 6.6889361844641444e+03 2.0741523841898265e+03
3.5951538180456827e-01 2.1527010690487361e+02 6.6910864871146759e+03 2.0723401499809406e+03
3.5961545103312775e-01 2.1439300028207697e+02 6.6927069223673070e+03 2.0704223492415367e+03
3.5971552026168713e-01 2.1344300358167087e+02 6.6937837057529869e+03 2.0683961765752238e+03
3.5981558949024661e-01 2.1242111265507742e+02 6.6943034521202071e+03 2.0662588986164506e+03
3.5991565871880604e-01 2.1132838235515908e+02 6.6942531841648733e+03 2.0640078559706667e+03
3.6001572794736547e-01 2.1016592536457867e+02 6.6936203405755023e+03 2.0616404650875329e+03
3.6011579717592496e-01 2.0893491099259489e+02 6.6923927837878555e+03 2.0591542200645349e+03
3.6021586640448439e-01 2.0763656395257055e+02 6.6905588073434201e+03 2.0565466943781048e+03
3.6031593563304387e-01 2.0627216313191025e+02 6.6881071428461337e+03 2.0538155425391537e+03
3.6041600486160325e-01 2.0484304036473816e+02 6.6850269665119222e+03 2.0509585016698220e+03
3.6051607409016267e-01 2.0335057921551021e+02 6.6813079053058591e+03 2.0479733929981364e+03
3.6061614331872222e-01 2.0179621377885803e+02 6.6769400426621150e+03 2.0448581232673660e+03
3.6071621254728164e-01 2.0018142749746107e+02 6.6719139237823310e+03 2.0416106860570219e+03
3.6081628177584107e-01 1.9850775199583734e+02 6.6662205605087447e+03 2.0382291630128391e+03
3.6091635100440050e-01 1.9677676592371162e+02 6.6598514357690756e+03 2.0347117249835014e+03
3.6101642023295993e-01 1.9499009379857279e+02 6.6527985075912784e+03 2.0310566330626241e+03
3.6111648946151942e-01 1.9314940483320652e+02 6.6450542126873233e+03 2.0272622395352603e+03
3.6121655869007885e-01 1.9125641173084364e+02 6.6366114696062323e+03 2.0233269887291378e+03
3.6131662791863828e-01 1.8931286942833717e+02 6.6274636814582718e+03 2.0192494177718788e+03
3.6141669714719776e-01 1.8732057376659012e+02 6.6176047382130600e+03 2.0150281572564536e+03
3.6151676637575719e-01 1.8528136006764922e+02 6.6070290185761696e+03 2.0106619318182466e+03
3.6161683560431662e-01 1.8319710159932634e+02 6.5957313914496162e+03 2.0061495606279721e+03
3.6171690483287605e-01 1.8106970791111769e+02 6.5837072169831081e+03 2.0014899578056525e+03
3.6181697406143548e-01 1.7890112302927926e+02 6.5709523472236615e+03 1.9966821327614305e+03
3.6191704328999497e-01 1.7669332350413231e+02 6.5574631263718738e+03 1.9917251904694358e+03
3.6201711251855440e-01 1.7444831630875584e+02 6.5432363906538458e+03 1.9866183316811803e+03
3.6211718174711383e-01 1.7216813659471842e+02 6.5282694678174748e+03 1.9813608530846866e+03
3.6221725097567331e-01 1.6985484531727616e+02 6.5125601762620772e+03 1.9759521474152771e+03
3.6231732020423274e-01 1.6751052674888274e+02 6.4961068238095631e+03 1.9703917035231250e+03
3.6241738943279223e-01 1.6513728590573496e+02 6.4789082061248646e+03 1.9646791064017782e+03
3.6251745866135165e-01 1.6273724591686346e+02 6.4609636047922268e+03 1.9588140371806019e+03
3.6261752788991108e-01 1.6031254536875855e+02 6.4422727850528281e+03 1.9527962730826996e+03
3.6271759711847057e-01 1.5786533566040191e+02 6.4228359932080239e+03 1.9466256873484490e+03
3.6281766634702994e-01 1.5539777840362950e+02 6.4026539536913824e+03 1.9403022491232571e+03
3.6291773557558943e-01 1.5291204290188662e+02 6.3817278658109826e+03 1.9338260233066251e+03
3.6301780480414886e-01 1.5041030373680013e+02 6.3600594001629224e+03 1.9271971703583881e+03
3.6311787403270829e-01 1.4789473848653782e+02 6.3376506947157004e+03 1.9204159460568364e+03
3.6321794326126777e-01 1.4536752559304691e+02 6.3145043505646654e+03 1.9134827012026108e+03
3.6331801248982720e-01 1.4283084238732786e+02 6.2906234273556329e+03 1.9063978812618438e+03
3.6341808171838663e-01 1.4028686327318931e+02 6.2660114383764030e+03 1.8991620259418219e+03
3.6351815094694606e-01 1.3773775806122842e+02 6.2406723453159684e+03 1.8917757686928298e+03
3.6361822017550555e-01 1.3518569043640213e+02 6.2146105526916590e+03 1.8842398361305079e+03
3.6371828940406503e-01 1.3263281653516970e+02 6.1878309019459493e+03 1.8765550473740641e+03
3.6381835863262446e-01 1.3008128360224245e+02 6.1603386652160088e+03 1.8687223132970842e+03
3.6391842786118389e-01 1.2753322869291689e+02 6.1321395387808634e+03 1.8607426356892008e+03
3.6401849708974332e-01 1.2499077738512193e+02 6.1032396361932188e+03 1.8526171063287416e+03
3.6411856631830275e-01 1.2245604246570932e+02 6.0736454811042167e+03 1.8443469059680235e+03
3.6421863554686223e-01 1.1993112255837480e+02 6.0433639997922101e+03 1.8359333032349437e+03
3.6431870477542166e-01 1.1741810066544978e+02 6.0124025134072835e+03 1.8273776534557614e+03
3.6441877400398109e-01 1.1491904260266580e+02 5.9807687299455501e+03 1.8186813974055156e+03
3.6451884323254058e-01 1.1243599531403922e+02 5.9484707359679833e+03 1.8098460599933512e+03
3.6461891246110001e-01 1.0997098506291692e+02 5.9155169880788371e+03 1.8008732488905287e+03
3.6471898168965944e-01 1.0752601550431585e+02 5.8819163041799038e+03 1.7917646531093153e+03
3.6481905091821887e-01 1.0510306565213794e+02 5.8476778545156685e+03 1.7825220415403815e+03
3.6491912014677830e-01 1.0270408776234082e+02 5.8128111525251134e+03 1.7731472614561667e+03
3.6501918937533778e-01 1.0033100515890403e+02 5.7773260455137333e+03 1.7636422369862707e+03
3.6511925860389721e-01 9.7985710033283993e+01 5.7412327051594257e+03 1.7540089675702018e+03
3.6521932783245664e-01 9.5670061249642956e+01 5.7045416178642663e+03 1.7442495263913170e+03
3.6531939706101613e-01 9.3385882187499831e+01 5.6672635749624551e+03 1.7343660587943714e+03
3.6541946628957556e-01 9.1134958650751614e+01 5.6294096627941626e+03 1.7243607806879406e+03
3.6551953551813504e-01 8.8919036867489893e+01 5.5909912526536136e+03 1.7142359769317425e+03
3.6561960474669447e-01 8.6739821599205939e+01 5.5520199906183789e+03 1.7039939997077593e+03
3.6571967397525390e-01 8.4598974371364250e+01 5.5125077872669135e+03 1.6936372668735548e+03
3.6581974320381339e-01 8.2498111830472567e+01 5.4724668072901713e+03 1.6831682602954907e+03
3.6591981243237276e-01 8.0438804226333289e+01 5.4319094590034729e+03 1.6725895241594978e+03
3.6601988166093224e-01 7.8422574012608166e+01 5.3908483837645863e+03 1.6619036632570458e+03
3.6611995088949167e-01 7.6450894554548455e+01 5.3492964453045879e+03 1.6511133412443412e+03
3.6622002011805110e-01 7.4525188931275125e+01 5.3072667189760887e+03 1.6402212788711345e+03
