# Freq(GHz) Re(Z) Im(Z)
1.155000e+01 2.333138e+04 2.093132e+04
1.156000e+01 2.335368e+04 2.086762e+04
1.157000e+01 2.337292e+04 2.080363e+04
1.158000e+01 2.338907e+04 2.073947e+04
1.159000e+01 2.340214e+04 2.067527e+04
1.160000e+01 2.341214e+04 2.061116e+04
1.161000e+01 2.341906e+04 2.054727e+04
1.162000e+01 2.342293e+04 2.048374e+04
1.163000e+01 2.342377e+04 2.042068e+04
1.164000e+01 2.342159e+04 2.035824e+04
1.165000e+01 2.341643e+04 2.029653e+04
1.166000e+01 2.340833e+04 2.023568e+04
1.167000e+01 2.339732e+04 2.017582e+04
1.168000e+01 2.338346e+04 2.011706e+04
1.169000e+01 2.336678e+04 2.005954e+04
1.170000e+01 2.334736e+04 2.000336e+04
1.171000e+01 2.332524e+04 1.994864e+04
1.172000e+01 2.330051e+04 1.989550e+04
1.173000e+01 2.327322e+04 1.984405e+04
1.174000e+01 2.324345e+04 1.979439e+04
1.175000e+01 2.321128e+04 1.974663e+04
1.176000e+01 2.317680e+04 1.970086e+04
1.177000e+01 2.314009e+04 1.965719e+04
1.178000e+01 2.310124e+04 1.961570e+04
1.179000e+01 2.305866e+04 1.957663e+04
1.180000e+01 2.301077e+04 1.954040e+04
1.181000e+01 2.296104e+04 1.950661e+04
1.182000e+01 2.290959e+04 1.947535e+04
1.183000e+01 2.285652e+04 1.944668e+04
1.184000e+01 2.280195e+04 1.942067e+04
1.185000e+01 2.274599e+04 1.939738e+04
1.186000e+01 2.268876e+04 1.937688e+04
1.187000e+01 2.263039e+04 1.935921e+04
1.188000e+01 2.257099e+04 1.934443e+04
1.189000e+01 2.251069e+04 1.933257e+04
1.190000e+01 2.244962e+04 1.932367e+04
1.191000e+01 2.238791e+04 1.931777e+04
1.192000e+01 2.232568e+04 1.931489e+04
1.193000e+01 2.226307e+04 1.931506e+04
1.194000e+01 2.220021e+04 1.931828e+04
1.195000e+01 2.213723e+04 1.932457e+04
1.196000e+01 2.207426e+04 1.933394e+04
1.197000e+01 2.201144e+04 1.934638e+04
1.198000e+01 2.194890e+04 1.936189e+04
1.199000e+01 2.188677e+04 1.938045e+04
1.200000e+01 2.182519e+04 1.940205e+04
1.201000e+01 2.176428e+04 1.942666e+04
1.202000e+01 2.170417e+04 1.945426e+04
1.203000e+01 2.164501e+04 1.948481e+04
1.204000e+01 2.158690e+04 1.951827e+04
1.205000e+01 2.152785e+04 1.955754e+04
1.206000e+01 2.146920e+04 1.960089e+04
1.207000e+01 2.141199e+04 1.964701e+04
1.208000e+01 2.135633e+04 1.969582e+04
1.209000e+01 2.130234e+04 1.974727e+04
1.210000e+01 2.125014e+04 1.980129e+04
1.211000e+01 2.119984e+04 1.985781e+04
1.212000e+01 2.115155e+04 1.991673e+04
1.213000e+01 2.110537e+04 1.997798e+04
1.214000e+01 2.106140e+04 2.004147e+04
1.215000e+01 2.101974e+04 2.010711e+04
1.216000e+01 2.098049e+04 2.017480e+04
1.217000e+01 2.094369e+04 2.024439e+04
1.218000e+01 2.090944e+04 2.031578e+04
1.219000e+01 2.087784e+04 2.038892e+04
1.220000e+01 2.084899e+04 2.046367e+04
1.221000e+01 2.082295e+04 2.053994e+04
1.222000e+01 2.079980e+04 2.061760e+04
1.223000e+01 2.077959e+04 2.069653e+04
1.224000e+01 2.076238e+04 2.077662e+04
1.225000e+01 2.074823e+04 2.085772e+04
1.226000e+01 2.073718e+04 2.093973e+04
1.227000e+01 2.072928e+04 2.102249e+04
1.228000e+01 2.072456e+04 2.110590e+04
1.229000e+01 2.072306e+04 2.118981e+04
1.230000e+01 2.072487e+04 2.127446e+04
1.231000e+01 2.073094e+04 2.136408e+04
1.232000e+01 2.074028e+04 2.145378e+04
1.233000e+01 2.075291e+04 2.154345e+04
1.234000e+01 2.076882e+04 2.163294e+04
1.235000e+01 2.078803e+04 2.172211e+04
1.236000e+01 2.081051e+04 2.181083e+04
1.237000e+01 2.083627e+04 2.189896e+04
1.238000e+01 2.086527e+04 2.198636e+04
1.239000e+01 2.089749e+04 2.207289e+04
1.240000e+01 2.093291e+04 2.215843e+04
1.241000e+01 2.097148e+04 2.224284e+04
1.242000e+01 2.101318e+04 2.232598e+04
1.243000e+01 2.105794e+04 2.240773e+04
1.244000e+01 2.110572e+04 2.248796e+04
1.245000e+01 2.115647e+04 2.256653e+04
1.246000e+01 2.121011e+04 2.264333e+04
1.247000e+01 2.126659e+04 2.271824e+04
1.248000e+01 2.132582e+04 2.279113e+04
1.249000e+01 2.138774e+04 2.286189e+04
1.250000e+01 2.145226e+04 2.293040e+04
1.251000e+01 2.151929e+04 2.299657e+04
1.252000e+01 2.158875e+04 2.306027e+04
1.253000e+01 2.166053e+04 2.312141e+04
1.254000e+01 2.173454e+04 2.317989e+04
1.255000e+01 2.181068e+04 2.323562e+04
1.256000e+01 2.189090e+04 2.328962e+04
1.257000e+01 2.197548e+04 2.334197e+04
1.258000e+01 2.206182e+04 2.339129e+04
1.259000e+01 2.214983e+04 2.343752e+04
1.260000e+01 2.223940e+04 2.348059e+04
1.261000e+01 2.233040e+04 2.352043e+04
1.262000e+01 2.242270e+04 2.355698e+04
1.263000e+01 2.251617e+04 2.359019e+04
1.264000e+01 2.261069e+04 2.362000e+04
1.265000e+01 2.270612e+04 2.364637e+04
1.266000e+01 2.280232e+04 2.366925e+04
1.267000e+01 2.289915e+04 2.368861e+04
1.268000e+01 2.299649e+04 2.370443e+04
1.269000e+01 2.309419e+04 2.371667e+04
1.270000e+01 2.319210e+04 2.372532e+04
1.271000e+01 2.329010e+04 2.373036e+04
1.272000e+01 2.338803e+04 2.373179e+04
1.273000e+01 2.348576e+04 2.372961e+04
1.274000e+01 2.358314e+04 2.372382e+04
1.275000e+01 2.368003e+04 2.371443e+04
1.276000e+01 2.377629e+04 2.370145e+04
1.277000e+01 2.387179e+04 2.368491e+04
1.278000e+01 2.396637e+04 2.366484e+04
1.279000e+01 2.405991e+04 2.364126e+04
1.280000e+01 2.415226e+04 2.361422e+04
1.281000e+01 2.424329e+04 2.358376e+04
1.282000e+01 2.433686e+04 2.354816e+04
1.283000e+01 2.442967e+04 2.350887e+04
1.284000e+01 2.452077e+04 2.346633e+04
1.285000e+01 2.461002e+04 2.342060e+04
1.286000e+01 2.469731e+04 2.337173e+04
1.287000e+01 2.478251e+04 2.331983e+04
1.288000e+01 2.486550e+04 2.326494e+04
1.289000e+01 2.494618e+04 2.320718e+04
1.290000e+01 2.502443e+04 2.314661e+04
1.291000e+01 2.510013e+04 2.308335e+04
1.292000e+01 2.517319e+04 2.301747e+04
1.293000e+01 2.524351e+04 2.294910e+04
1.294000e+01 2.531099e+04 2.287832e+04
1.295000e+01 2.537554e+04 2.280525e+04
1.296000e+01 2.543707e+04 2.273000e+04
1.297000e+01 2.549551e+04 2.265269e+04
1.298000e+01 2.555072e+04 2.257340e+04
1.299000e+01 2.560263e+04 2.249225e+04
1.300000e+01 2.565123e+04 2.240939e+04
1.301000e+01 2.569644e+04 2.232497e+04
1.302000e+01 2.573822e+04 2.223912e+04
1.303000e+01 2.577650e+04 2.215196e+04
1.304000e+01 2.581124e+04 2.206363e+04
1.305000e+01 2.584240e+04 2.197426e+04
1.306000e+01 2.586994e+04 2.188400e+04
1.307000e+01 2.589409e+04 2.179186e+04
1.308000e+01 2.591556e+04 2.169478e+04
1.309000e+01 2.593333e+04 2.159723e+04
1.310000e+01 2.594739e+04 2.149934e+04
1.311000e+01 2.595774e+04 2.140125e+04
1.312000e+01 2.596436e+04 2.130311e+04
1.313000e+01 2.596728e+04 2.120506e+04
1.314000e+01 2.596648e+04 2.110723e+04
1.315000e+01 2.596200e+04 2.100978e+04
1.316000e+01 2.595384e+04 2.091284e+04
1.317000e+01 2.594203e+04 2.081654e+04
1.318000e+01 2.592661e+04 2.072104e+04
1.319000e+01 2.590762e+04 2.062645e+04
1.320000e+01 2.588508e+04 2.053293e+04
1.321000e+01 2.585905e+04 2.044059e+04
1.322000e+01 2.582959e+04 2.034957e+04
1.323000e+01 2.579675e+04 2.026001e+04
1.324000e+01 2.576059e+04 2.017201e+04
1.325000e+01 2.572118e+04 2.008572e+04
1.326000e+01 2.567859e+04 2.000124e+04
1.327000e+01 2.563291e+04 1.991870e+04
1.328000e+01 2.558420e+04 1.983821e+04
1.329000e+01 2.553256e+04 1.975988e+04
1.330000e+01 2.547808e+04 1.968381e+04
1.331000e+01 2.542085e+04 1.961010e+04
1.332000e+01 2.536098e+04 1.953887e+04
1.333000e+01 2.529626e+04 1.946741e+04
1.334000e+01 2.522745e+04 1.939659e+04
1.335000e+01 2.515632e+04 1.932851e+04
1.336000e+01 2.508296e+04 1.926326e+04
1.337000e+01 2.500750e+04 1.920089e+04
1.338000e+01 2.493005e+04 1.914149e+04
1.339000e+01 2.485073e+04 1.908513e+04
1.340000e+01 2.476967e+04 1.903186e+04
1.341000e+01 2.468691e+04 1.898167e+04
1.342000e+01 2.460266e+04 1.893467e+04
1.343000e+01 2.451705e+04 1.889092e+04
1.344000e+01 2.443020e+04 1.885046e+04
1.345000e+01 2.434226e+04 1.881333e+04
1.346000e+01 2.425335e+04 1.877956e+04
1.347000e+01 2.416362e+04 1.874916e+04
1.348000e+01 2.407318e+04 1.872217e+04
1.349000e+01 2.398219e+04 1.869859e+04
1.350000e+01 2.389076e+04 1.867843e+04
1.351000e+01 2.379905e+04 1.866170e+04
1.352000e+01 2.370719e+04 1.864839e+04
1.353000e+01 2.361530e+04 1.863849e+04
1.354000e+01 2.352353e+04 1.863200e+04
1.355000e+01 2.343200e+04 1.862888e+04
1.356000e+01 2.334085e+04 1.862913e+04
1.357000e+01 2.325022e+04 1.863269e+04
1.358000e+01 2.316022e+04 1.863955e+04
1.359000e+01 2.306419e+04 1.864957e+04
1.360000e+01 2.296876e+04 1.866279e+04
1.361000e+01 2.287435e+04 1.867916e+04
1.362000e+01 2.278107e+04 1.869864e+04
1.363000e+01 2.268905e+04 1.872116e+04
1.364000e+01 2.259839e+04 1.874665e+04
1.365000e+01 2.250922e+04 1.877504e+04
1.366000e+01 2.242164e+04 1.880627e+04
1.367000e+01 2.233575e+04 1.884026e+04
1.368000e+01 2.225167e+04 1.887691e+04
1.369000e+01 2.216948e+04 1.891616e+04
1.370000e+01 2.208929e+04 1.895790e+04
1.371000e+01 2.201118e+04 1.900204e+04
1.372000e+01 2.193525e+04 1.904849e+04
1.373000e+01 2.186156e+04 1.909714e+04
1.374000e+01 2.179021e+04 1.914790e+04
1.375000e+01 2.172127e+04 1.920065e+04
1.376000e+01 2.165480e+04 1.925529e+04
1.377000e+01 2.159088e+04 1.931170e+04
1.378000e+01 2.152955e+04 1.936978e+04
1.379000e+01 2.147087e+04 1.942939e+04
1.380000e+01 2.141490e+04 1.949044e+04
1.381000e+01 2.136168e+04 1.955279e+04
1.382000e+01 2.131124e+04 1.961633e+04
1.383000e+01 2.126363e+04 1.968093e+04
1.384000e+01 2.121699e+04 1.974842e+04
1.385000e+01 2.116942e+04 1.982054e+04
1.386000e+01 2.112473e+04 1.989335e+04
1.387000e+01 2.108296e+04 1.996672e+04
1.388000e+01 2.104410e+04 2.004053e+04
1.389000e+01 2.100816e+04 2.011465e+04
1.390000e+01 2.097513e+04 2.018896e+04
1.391000e+01 2.094501e+04 2.026333e+04
1.392000e+01 2.091779e+04 2.033764e+04
1.393000e+01 2.089344e+04 2.041175e+04
1.394000e+01 2.087195e+04 2.048556e+04
1.395000e+01 2.085328e+04 2.055894e+04
1.396000e+01 2.083740e+04 2.063177e+04
1.397000e+01 2.082428e+04 2.070393e+04
1.398000e+01 2.081387e+04 2.077531e+04
1.399000e+01 2.080611e+04 2.084579e+04
1.400000e+01 2.080097e+04 2.091527e+04
1.401000e+01 2.079837e+04 2.098363e+04
1.402000e+01 2.079827e+04 2.105076e+04
1.403000e+01 2.080059e+04 2.111657e+04
1.404000e+01 2.080526e+04 2.118095e+04
1.405000e+01 2.081221e+04 2.124381e+04
1.406000e+01 2.082137e+04 2.130506e+04
1.407000e+01 2.083263e+04 2.136460e+04
1.408000e+01 2.084594e+04 2.142234e+04
1.409000e+01 2.086118e+04 2.147822e+04
1.410000e+01 2.087838e+04 2.153860e+04
1.411000e+01 2.089738e+04 2.159958e+04
1.412000e+01 2.091804e+04 2.165846e+04
1.413000e+01 2.094025e+04 2.171517e+04
1.414000e+01 2.096392e+04 2.176967e+04
1.415000e+01 2.098893e+04 2.182189e+04
1.416000e+01 2.101518e+04 2.187178e+04
1.417000e+01 2.104256e+04 2.191930e+04
1.418000e+01 2.107095e+04 2.196440e+04
1.419000e+01 2.110024e+04 2.200704e+04
1.420000e+01 2.113033e+04 2.204719e+04
1.421000e+01 2.116108e+04 2.208484e+04
1.422000e+01 2.119239e+04 2.211994e+04
1.423000e+01 2.122414e+04 2.215250e+04
1.424000e+01 2.125620e+04 2.218249e+04
1.425000e+01 2.128847e+04 2.220991e+04
1.426000e+01 2.132082e+04 2.223476e+04
1.427000e+01 2.135313e+04 2.225704e+04
1.428000e+01 2.138529e+04 2.227676e+04
1.429000e+01 2.141718e+04 2.229393e+04
1.430000e+01 2.144864e+04 2.230853e+04
1.431000e+01 2.147956e+04 2.232059e+04
1.432000e+01 2.150986e+04 2.233017e+04
1.433000e+01 2.153944e+04 2.233732e+04
1.434000e+01 2.156818e+04 2.234206e+04
1.435000e+01 2.159657e+04 2.234507e+04
1.436000e+01 2.163018e+04 2.235223e+04
1.437000e+01 2.166263e+04 2.235713e+04
1.438000e+01 2.169382e+04 2.235982e+04
1.439000e+01 2.172364e+04 2.236038e+04
1.440000e+01 2.175200e+04 2.235886e+04
1.441000e+01 2.177881e+04 2.235534e+04
1.442000e+01 2.180398e+04 2.234988e+04
1.443000e+01 2.182741e+04 2.234257e+04
1.444000e+01 2.184903e+04 2.233349e+04
1.445000e+01 2.186875e+04 2.232272e+04
1.446000e+01 2.188650e+04 2.231034e+04
1.447000e+01 2.190221e+04 2.229646e+04
1.448000e+01 2.191580e+04 2.228116e+04
1.449000e+01 2.192722e+04 2.226455e+04
1.450000e+01 2.193639e+04 2.224671e+04
1.451000e+01 2.194327e+04 2.222777e+04
1.452000e+01 2.194781e+04 2.220781e+04
1.453000e+01 2.194995e+04 2.218695e+04
1.454000e+01 2.194966e+04 2.216529e+04
1.455000e+01 2.194690e+04 2.214295e+04
1.456000e+01 2.194164e+04 2.212003e+04
1.457000e+01 2.193384e+04 2.209666e+04
1.458000e+01 2.192349e+04 2.207294e+04
1.459000e+01 2.191057e+04 2.204899e+04
1.460000e+01 2.189507e+04 2.202493e+04
1.461000e+01 2.188179e+04 2.200117e+04
1.462000e+01 2.187147e+04 2.197787e+04
1.463000e+01 2.185855e+04 2.195481e+04
1.464000e+01 2.184305e+04 2.193210e+04
1.465000e+01 2.182498e+04 2.190986e+04
1.466000e+01 2.180436e+04 2.188820e+04
1.467000e+01 2.178121e+04 2.186725e+04
1.468000e+01 2.175555e+04 2.184711e+04
1.469000e+01 2.172742e+04 2.182790e+04
1.470000e+01 2.169686e+04 2.180973e+04
1.471000e+01 2.166390e+04 2.179271e+04
1.472000e+01 2.162860e+04 2.177694e+04
1.473000e+01 2.159101e+04 2.176253e+04
1.474000e+01 2.155119e+04 2.174959e+04
1.475000e+01 2.150918e+04 2.173822e+04
1.476000e+01 2.146507e+04 2.172851e+04
1.477000e+01 2.141885e+04 2.172051e+04
1.478000e+01 2.137064e+04 2.171433e+04
1.479000e+01 2.132054e+04 2.171010e+04
1.480000e+01 2.126864e+04 2.170790e+04
1.481000e+01 2.121500e+04 2.170781e+04
1.482000e+01 2.115972e+04 2.170991e+04
1.483000e+01 2.110290e+04 2.171428e+04
1.484000e+01 2.104463e+04 2.172098e+04
1.485000e+01 2.098500e+04 2.173009e+04
1.486000e+01 2.092412e+04 2.174167e+04
1.487000e+01 2.086904e+04 2.175024e+04
1.488000e+01 2.081423e+04 2.176035e+04
1.489000e+01 2.075849e+04 2.177309e+04
1.490000e+01 2.070192e+04 2.178851e+04
1.491000e+01 2.064463e+04 2.180664e+04
1.492000e+01 2.058675e+04 2.182753e+04
1.493000e+01 2.052839e+04 2.185121e+04
1.494000e+01 2.046966e+04 2.187770e+04
1.495000e+01 2.041069e+04 2.190703e+04
1.496000e+01 2.035159e+04 2.193920e+04
1.497000e+01 2.029249e+04 2.197424e+04
1.498000e+01 2.023349e+04 2.201214e+04
1.499000e+01 2.017473e+04 2.205292e+04
1.500000e+01 2.011633e+04 2.209655e+04
1.501000e+01 2.005840e+04 2.214305e+04
1.502000e+01 2.000107e+04 2.219239e+04
1.503000e+01 1.994445e+04 2.224454e+04
1.504000e+01 1.988867e+04 2.229950e+04
1.505000e+01 1.983385e+04 2.235723e+04
1.506000e+01 1.978009e+04 2.241769e+04
1.507000e+01 1.972752e+04 2.248084e+04
1.508000e+01 1.967626e+04 2.254665e+04
1.509000e+01 1.962640e+04 2.261506e+04
1.510000e+01 1.957807e+04 2.268601e+04
1.511000e+01 1.953137e+04 2.275946e+04
1.512000e+01 1.948677e+04 2.283310e+04
1.513000e+01 1.944532e+04 2.290106e+04
1.514000e+01 1.940581e+04 2.297131e+04
1.515000e+01 1.936833e+04 2.304378e+04
1.516000e+01 1.933299e+04 2.311837e+04
1.517000e+01 1.929987e+04 2.319502e+04
1.518000e+01 1.926906e+04 2.327363e+04
1.519000e+01 1.924064e+04 2.335411e+04
1.520000e+01 1.921470e+04 2.343636e+04
1.521000e+01 1.919131e+04 2.352030e+04
1.522000e+01 1.917053e+04 2.360581e+04
1.523000e+01 1.915245e+04 2.369279e+04
1.524000e+01 1.913712e+04 2.378113e+04
1.525000e+01 1.912458e+04 2.387071e+04
1.526000e+01 1.911485e+04 2.396137e+04
1.527000e+01 1.910804e+04 2.405307e+04
1.528000e+01 1.910419e+04 2.414567e+04
1.529000e+01 1.910334e+04 2.423907e+04
1.530000e+01 1.910553e+04 2.433314e+04
1.531000e+01 1.911079e+04 2.442775e+04
1.532000e+01 1.911914e+04 2.452280e+04
1.533000e+01 1.913061e+04 2.461815e+04
1.534000e+01 1.914521e+04 2.471367e+04
1.535000e+01 1.916295e+04 2.480925e+04
1.536000e+01 1.918383e+04 2.490475e+04
1.537000e+01 1.920786e+04 2.500006e+04
1.538000e+01 1.923178e+04 2.509010e+04
1.539000e+01 1.925660e+04 2.517633e+04
1.540000e+01 1.928453e+04 2.526198e+04
1.541000e+01 1.931556e+04 2.534692e+04
1.542000e+01 1.934966e+04 2.543103e+04
1.543000e+01 1.938679e+04 2.551420e+04
1.544000e+01 1.942692e+04 2.559629e+04
1.545000e+01 1.947002e+04 2.567718e+04
1.546000e+01 1.951602e+04 2.575676e+04
1.547000e+01 1.956489e+04 2.583491e+04
1.548000e+01 1.961656e+04 2.591152e+04
1.549000e+01 1.967098e+04 2.598647e+04
1.550000e+01 1.972808e+04 2.605965e+04
1.551000e+01 1.978779e+04 2.613096e+04
1.552000e+01 1.985004e+04 2.620028e+04
1.553000e+01 1.991475e+04 2.626753e+04
1.554000e+01 1.998183e+04 2.633259e+04
1.555000e+01 2.005121e+04 2.639538e+04
1.556000e+01 2.012279e+04 2.645581e+04
1.557000e+01 2.019647e+04 2.651378e+04
1.558000e+01 2.027217e+04 2.656921e+04
1.559000e+01 2.034977e+04 2.662203e+04
1.560000e+01 2.042918e+04 2.667215e+04
1.561000e+01 2.051029e+04 2.671950e+04
1.562000e+01 2.059299e+04 2.676403e+04
1.563000e+01 2.067716e+04 2.680566e+04
1.564000e+01 2.075398e+04 2.684233e+04
1.565000e+01 2.083177e+04 2.687593e+04
1.566000e+01 2.091070e+04 2.690649e+04
1.567000e+01 2.099062e+04 2.693394e+04
1.568000e+01 2.107143e+04 2.695825e+04
1.569000e+01 2.115299e+04 2.697940e+04
1.570000e+01 2.123518e+04 2.699734e+04
1.571000e+01 2.131786e+04 2.701206e+04
1.572000e+01 2.140093e+04 2.702354e+04
1.573000e+01 2.148424e+04 2.703176e+04
1.574000e+01 2.156766e+04 2.703673e+04
1.575000e+01 2.165105e+04 2.703840e+04
1.576000e+01 2.173424e+04 2.703675e+04
1.577000e+01 2.181716e+04 2.703186e+04
1.578000e+01 2.189969e+04 2.702371e+04
1.579000e+01 2.198168e+04 2.701235e+04
1.580000e+01 2.206301e+04 2.699779e+04
1.581000e+01 2.214357e+04 2.698005e+04
1.582000e+01 2.222322e+04 2.695917e+04
1.583000e+01 2.230183e+04 2.693520e+04
1.584000e+01 2.237930e+04 2.690817e+04
1.585000e+01 2.245549e+04 2.687814e+04
1.586000e+01 2.253029e+04 2.684515e+04
1.587000e+01 2.260359e+04 2.680927e+04
1.588000e+01 2.267527e+04 2.677055e+04
1.589000e+01 2.274278e+04 2.673060e+04
1.590000e+01 2.280388e+04 2.669082e+04
1.591000e+01 2.286304e+04 2.664843e+04
1.592000e+01 2.292016e+04 2.660350e+04
1.593000e+01 2.297513e+04 2.655611e+04
1.594000e+01 2.302787e+04 2.650636e+04
1.595000e+01 2.307829e+04 2.645434e+04
1.596000e+01 2.312629e+04 2.640015e+04
1.597000e+01 2.317179e+04 2.634387e+04
1.598000e+01 2.321472e+04 2.628561e+04
1.599000e+01 2.325500e+04 2.622549e+04
1.600000e+01 2.329256e+04 2.616360e+04
1.601000e+01 2.332734e+04 2.610006e+04
1.602000e+01 2.335927e+04 2.603498e+04
1.603000e+01 2.338829e+04 2.596848e+04
1.604000e+01 2.341436e+04 2.590067e+04
1.605000e+01 2.343743e+04 2.583167e+04
1.606000e+01 2.345746e+04 2.576162e+04
1.607000e+01 2.347440e+04 2.569062e+04
1.608000e+01 2.348823e+04 2.561880e+04
1.609000e+01 2.349892e+04 2.554629e+04
1.610000e+01 2.350644e+04 2.547322e+04
1.611000e+01 2.351079e+04 2.539971e+04
1.612000e+01 2.351195e+04 2.532589e+04
1.613000e+01 2.350991e+04 2.525189e+04
1.614000e+01 2.350468e+04 2.517783e+04
1.615000e+01 2.349529e+04 2.510899e+04
1.616000e+01 2.348236e+04 2.504231e+04
1.617000e+01 2.346626e+04 2.497595e+04
1.618000e+01 2.344700e+04 2.491005e+04
1.619000e+01 2.342463e+04 2.484473e+04
1.620000e+01 2.339916e+04 2.478011e+04
1.621000e+01 2.337063e+04 2.471632e+04
1.622000e+01 2.333909e+04 2.465347e+04
1.623000e+01 2.330457e+04 2.459169e+04
1.624000e+01 2.326713e+04 2.453109e+04
1.625000e+01 2.322681e+04 2.447179e+04
1.626000e+01 2.318369e+04 2.441390e+04
1.627000e+01 2.313777e+04 2.435747e+04
1.628000e+01 2.308915e+04 2.430264e+04
1.629000e+01 2.303791e+04 2.424954e+04
1.630000e+01 2.298415e+04 2.419828e+04
1.631000e+01 2.292793e+04 2.414894e+04
1.632000e+01 2.286935e+04 2.410162e+04
1.633000e+01 2.280849e+04 2.405641e+04
1.634000e+01 2.274544e+04 2.401341e+04
1.635000e+01 2.268029e+04 2.397268e+04
1.636000e+01 2.261315e+04 2.393432e+04
1.637000e+01 2.254411e+04 2.389838e+04
1.638000e+01 2.247328e+04 2.386496e+04
1.639000e+01 2.240077e+04 2.383410e+04
1.640000e+01 2.232708e+04 2.380636e+04
1.641000e+01 2.225554e+04 2.378552e+04
1.642000e+01 2.218264e+04 2.376743e+04
1.643000e+01 2.210851e+04 2.375213e+04
1.644000e+01 2.203326e+04 2.373965e+04
1.645000e+01 2.195701e+04 2.373005e+04
1.646000e+01 2.187988e+04 2.372335e+04
1.647000e+01 2.180198e+04 2.371957e+04
1.648000e+01 2.172345e+04 2.371875e+04
1.649000e+01 2.164441e+04 2.372090e+04
1.650000e+01 2.156497e+04 2.372603e+04
1.651000e+01 2.148526e+04 2.373415e+04
1.652000e+01 2.140541e+04 2.374525e+04
1.653000e+01 2.132553e+04 2.375935e+04
1.654000e+01 2.124575e+04 2.377643e+04
1.655000e+01 2.116619e+04 2.379647e+04
1.656000e+01 2.108698e+04 2.381946e+04
1.657000e+01 2.100823e+04 2.384538e+04
1.658000e+01 2.093007e+04 2.387420e+04
1.659000e+01 2.085260e+04 2.390588e+04
1.660000e+01 2.077596e+04 2.394039e+04
1.661000e+01 2.070024e+04 2.397768e+04
1.662000e+01 2.062557e+04 2.401771e+04
1.663000e+01 2.055205e+04 2.406042e+04
1.664000e+01 2.047980e+04 2.410577e+04
1.665000e+01 2.040891e+04 2.415368e+04
1.666000e+01 2.034205e+04 2.420379e+04
1.667000e+01 2.027957e+04 2.425598e+04
1.668000e+01 2.021875e+04 2.431053e+04
1.669000e+01 2.015969e+04 2.436737e+04
1.670000e+01 2.010248e+04 2.442642e+04
1.671000e+01 2.004720e+04 2.448758e+04
1.672000e+01 1.999395e+04 2.455078e+04
1.673000e+01 1.994278e+04 2.461592e+04
1.674000e+01 1.989379e+04 2.468292e+04
1.675000e+01 1.984705e+04 2.475166e+04
1.676000e+01 1.980261e+04 2.482205e+04
1.677000e+01 1.976054e+04 2.489400e+04
1.678000e+01 1.972090e+04 2.496739e+04
1.679000e+01 1.968374e+04 2.504212e+04
1.680000e+01 1.964908e+04 2.511805e+04
1.681000e+01 1.961696e+04 2.519505e+04
1.682000e+01 1.958744e+04 2.527306e+04
1.683000e+01 1.956058e+04 2.535196e+04
1.684000e+01 1.953639e+04 2.543165e+04
1.685000e+01 1.951490e+04 2.551199e+04
1.686000e+01 1.949614e+04 2.559288e+04
1.687000e+01 1.948012e+04 2.567420e+04
1.688000e+01 1.946684e+04 2.575584e+04
1.689000e+01 1.945631e+04 2.583766e+04
1.690000e+01 1.944854e+04 2.591956e+04
1.691000e+01 1.944351e+04 2.600142e+04
1.692000e+01 1.944291e+04 2.607896e+04
1.693000e+01 1.944531e+04 2.615551e+04
1.694000e+01 1.945042e+04 2.623167e+04
1.695000e+01 1.945820e+04 2.630732e+04
1.696000e+01 1.946864e+04 2.638236e+04
1.697000e+01 1.948168e+04 2.645667e+04
1.698000e+01 1.949731e+04 2.653013e+04
1.699000e+01 1.951547e+04 2.660265e+04
1.700000e+01 1.953611e+04 2.667412e+04
1.701000e+01 1.955918e+04 2.674443e+04
1.702000e+01 1.958463e+04 2.681347e+04
1.703000e+01 1.961240e+04 2.688116e+04
1.704000e+01 1.964242e+04 2.694740e+04
1.705000e+01 1.967462e+04 2.701208e+04
1.706000e+01 1.970892e+04 2.707513e+04
1.707000e+01 1.974526e+04 2.713646e+04
1.708000e+01 1.978356e+04 2.719597e+04
1.709000e+01 1.982372e+04 2.725360e+04
1.710000e+01 1.986567e+04 2.730927e+04
1.711000e+01 1.990931e+04 2.736289e+04
1.712000e+01 1.995455e+04 2.741442e+04
1.713000e+01 2.000130e+04 2.746377e+04
1.714000e+01 2.004946e+04 2.751090e+04
1.715000e+01 2.009893e+04 2.755574e+04
1.716000e+01 2.014960e+04 2.759824e+04
1.717000e+01 2.020055e+04 2.763728e+04
1.718000e+01 2.024976e+04 2.767026e+04
1.719000e+01 2.029986e+04 2.770079e+04
1.720000e+01 2.035073e+04 2.772881e+04
1.721000e+01 2.040227e+04 2.775431e+04
1.722000e+01 2.045437e+04 2.777726e+04
1.723000e+01 2.050691e+04 2.779764e+04
1.724000e+01 2.055978e+04 2.781543e+04
1.725000e+01 2.061287e+04 2.783064e+04
1.726000e+01 2.066607e+04 2.784325e+04
1.727000e+01 2.071925e+04 2.785326e+04
1.728000e+01 2.077232e+04 2.786069e+04
1.729000e+01 2.082514e+04 2.786553e+04
1.730000e+01 2.087762e+04 2.786781e+04
1.731000e+01 2.092964e+04 2.786754e+04
1.732000e+01 2.098109e+04 2.786475e+04
1.733000e+01 2.103186e+04 2.785947e+04
1.734000e+01 2.108184e+04 2.785173e+04
1.735000e+01 2.113091e+04 2.784156e+04
1.736000e+01 2.117893e+04 2.782895e+04
